cities,state,country,country_code
Alexander City,Alabama,USA,US
Andalusia,Alabama,USA,US
Anniston,Alabama,USA,US
Athens,Alabama,USA,US
Atmore,Alabama,USA,US
Auburn,Alabama,USA,US
Bessemer,Alabama,USA,US
Birmingham,Alabama,USA,US
Chickasaw,Alabama,USA,US
Clanton,Alabama,USA,US
Cullman,Alabama,USA,US
Decatur,Alabama,USA,US
Demopolis,Alabama,USA,US
Dothan,Alabama,USA,US
Enterprise,Alabama,USA,US
Eufaula,Alabama,USA,US
Florence,Alabama,USA,US
Fort Payne,Alabama,USA,US
Gadsden,Alabama,USA,US
Greenville,Alabama,USA,US
Guntersville,Alabama,USA,US
Huntsville,Alabama,USA,US
Jasper,Alabama,USA,US
Marion,Alabama,USA,US
Mobile,Alabama,USA,US
Montgomery,Alabama,USA,US
Opelika,Alabama,USA,US
Ozark,Alabama,USA,US
Phenix City,Alabama,USA,US
Prichard,Alabama,USA,US
Scottsboro,Alabama,USA,US
Selma,Alabama,USA,US
Sheffield,Alabama,USA,US
Sylacauga,Alabama,USA,US
Talladega,Alabama,USA,US
Troy,Alabama,USA,US
Tuscaloosa,Alabama,USA,US
Tuscumbia,Alabama,USA,US
Tuskegee,Alabama,USA,US
Anchorage,Alaska,USA,US
Cordova,Alaska,USA,US
Fairbanks,Alaska,USA,US
Haines,Alaska,USA,US
Homer,Alaska,USA,US
Juneau,Alaska,USA,US
Ketchikan,Alaska,USA,US
Kodiak,Alaska,USA,US
Kotzebue,Alaska,USA,US
Nome,Alaska,USA,US
Palmer,Alaska,USA,US
Seward,Alaska,USA,US
Sitka,Alaska,USA,US
Skagway,Alaska,USA,US
Valdez,Alaska,USA,US
Ajo,Arizona,USA,US
Avondale,Arizona,USA,US
Bisbee,Arizona,USA,US
Casa Grande,Arizona,USA,US
Chandler,Arizona,USA,US
Clifton,Arizona,USA,US
Douglas,Arizona,USA,US
Flagstaff,Arizona,USA,US
Florence,Arizona,USA,US
Gila Bend,Arizona,USA,US
Glendale,Arizona,USA,US
Globe,Arizona,USA,US
Kingman,Arizona,USA,US
Lake Havasu City,Arizona,USA,US
Mesa,Arizona,USA,US
Nogales,Arizona,USA,US
Oraibi,Arizona,USA,US
Phoenix,Arizona,USA,US
Prescott,Arizona,USA,US
Scottsdale,Arizona,USA,US
Sierra Vista,Arizona,USA,US
Tempe,Arizona,USA,US
Tombstone,Arizona,USA,US
Tucson,Arizona,USA,US
Walpi,Arizona,USA,US
Window Rock,Arizona,USA,US
Winslow,Arizona,USA,US
Yuma,Arizona,USA,US
Arkadelphia,Arkansas,USA,US
Arkansas Post,Arkansas,USA,US
Batesville,Arkansas,USA,US
Benton,Arkansas,USA,US
Blytheville,Arkansas,USA,US
Camden,Arkansas,USA,US
Conway,Arkansas,USA,US
Crossett,Arkansas,USA,US
El Dorado,Arkansas,USA,US
Fayetteville,Arkansas,USA,US
Forrest City,Arkansas,USA,US
Fort Smith,Arkansas,USA,US
Harrison,Arkansas,USA,US
Helena,Arkansas,USA,US
Hope,Arkansas,USA,US
Hot Springs,Arkansas,USA,US
Jacksonville,Arkansas,USA,US
Jonesboro,Arkansas,USA,US
Little Rock,Arkansas,USA,US
Magnolia,Arkansas,USA,US
Morrilton,Arkansas,USA,US
Newport,Arkansas,USA,US
North Little Rock,Arkansas,USA,US
Osceola,Arkansas,USA,US
Pine Bluff,Arkansas,USA,US
Rogers,Arkansas,USA,US
Searcy,Arkansas,USA,US
Stuttgart,Arkansas,USA,US
Van Buren,Arkansas,USA,US
West Memphis,Arkansas,USA,US
Alameda,California,USA,US
Alhambra,California,USA,US
Anaheim,California,USA,US
Antioch,California,USA,US
Arcadia,California,USA,US
Bakersfield,California,USA,US
Barstow,California,USA,US
Belmont,California,USA,US
Berkeley,California,USA,US
Beverly Hills,California,USA,US
Brea,California,USA,US
Buena Park,California,USA,US
Burbank,California,USA,US
Calexico,California,USA,US
Calistoga,California,USA,US
Carlsbad,California,USA,US
Carmel,California,USA,US
Chico,California,USA,US
Chula Vista,California,USA,US
Claremont,California,USA,US
Compton,California,USA,US
Concord,California,USA,US
Corona,California,USA,US
Coronado,California,USA,US
Costa Mesa,California,USA,US
Culver City,California,USA,US
Daly City,California,USA,US
Davis,California,USA,US
Downey,California,USA,US
El Centro,California,USA,US
El Cerrito,California,USA,US
El Monte,California,USA,US
Escondido,California,USA,US
Eureka,California,USA,US
Fairfield,California,USA,US
Fontana,California,USA,US
Fremont,California,USA,US
Fresno,California,USA,US
Fullerton,California,USA,US
Garden Grove,California,USA,US
Glendale,California,USA,US
Hayward,California,USA,US
Hollywood,California,USA,US
Huntington Beach,California,USA,US
Indio,California,USA,US
Inglewood,California,USA,US
Irvine,California,USA,US
La Habra,California,USA,US
Laguna Beach,California,USA,US
Lancaster,California,USA,US
Livermore,California,USA,US
Lodi,California,USA,US
Lompoc,California,USA,US
Long Beach,California,USA,US
Los Angeles,California,USA,US
Malibu,California,USA,US
Martinez,California,USA,US
Marysville,California,USA,US
Menlo Park,California,USA,US
Merced,California,USA,US
Modesto,California,USA,US
Monterey,California,USA,US
Mountain View,California,USA,US
Napa,California,USA,US
Needles,California,USA,US
Newport Beach,California,USA,US
Norwalk,California,USA,US
Novato,California,USA,US
Oakland,California,USA,US
Oceanside,California,USA,US
Ojai,California,USA,US
Ontario,California,USA,US
Orange,California,USA,US
Oroville,California,USA,US
Oxnard,California,USA,US
Pacific Grove,California,USA,US
Palm Springs,California,USA,US
Palmdale,California,USA,US
Palo Alto,California,USA,US
Pasadena,California,USA,US
Petaluma,California,USA,US
Pomona,California,USA,US
Port Hueneme,California,USA,US
Rancho Cucamonga,California,USA,US
Red Bluff,California,USA,US
Redding,California,USA,US
Redlands,California,USA,US
Redondo Beach,California,USA,US
Redwood City,California,USA,US
Richmond,California,USA,US
Riverside,California,USA,US
Roseville,California,USA,US
Sacramento,California,USA,US
Salinas,California,USA,US
San Bernardino,California,USA,US
San Clemente,California,USA,US
San Diego,California,USA,US
San Fernando,California,USA,US
San Francisco,California,USA,US
San Gabriel,California,USA,US
San Jose,California,USA,US
San Juan Capistrano,California,USA,US
San Leandro,California,USA,US
San Luis Obispo,California,USA,US
San Marino,California,USA,US
San Mateo,California,USA,US
San Pedro,California,USA,US
San Rafael,California,USA,US
San Simeon,California,USA,US
Santa Ana,California,USA,US
Santa Barbara,California,USA,US
Santa Clara,California,USA,US
Santa Clarita,California,USA,US
Santa Cruz,California,USA,US
Santa Monica,California,USA,US
Santa Rosa,California,USA,US
Sausalito,California,USA,US
Simi Valley,California,USA,US
Sonoma,California,USA,US
South San Francisco,California,USA,US
Stockton,California,USA,US
Sunnyvale,California,USA,US
Susanville,California,USA,US
Thousand Oaks,California,USA,US
Torrance,California,USA,US
Turlock,California,USA,US
Ukiah,California,USA,US
Vallejo,California,USA,US
Ventura,California,USA,US
Victorville,California,USA,US
Visalia,California,USA,US
Walnut Creek,California,USA,US
Watts,California,USA,US
West Covina,California,USA,US
Whittier,California,USA,US
Woodland,California,USA,US
Yorba Linda,California,USA,US
Yuba City,California,USA,US
Alamosa,Colorado,USA,US
Aspen,Colorado,USA,US
Aurora,Colorado,USA,US
Boulder,Colorado,USA,US
Breckenridge,Colorado,USA,US
Brighton,Colorado,USA,US
Canon City,Colorado,USA,US
Central City,Colorado,USA,US
Climax,Colorado,USA,US
Colorado Springs,Colorado,USA,US
Cortez,Colorado,USA,US
Cripple Creek,Colorado,USA,US
Denver,Colorado,USA,US
Durango,Colorado,USA,US
Englewood,Colorado,USA,US
Estes Park,Colorado,USA,US
Fort Collins,Colorado,USA,US
Fort Morgan,Colorado,USA,US
Georgetown,Colorado,USA,US
Glenwood Springs,Colorado,USA,US
Golden,Colorado,USA,US
Grand Junction,Colorado,USA,US
Greeley,Colorado,USA,US
Gunnison,Colorado,USA,US
La Junta,Colorado,USA,US
Leadville,Colorado,USA,US
Littleton,Colorado,USA,US
Longmont,Colorado,USA,US
Loveland,Colorado,USA,US
Montrose,Colorado,USA,US
Ouray,Colorado,USA,US
Pagosa Springs,Colorado,USA,US
Pueblo,Colorado,USA,US
Silverton,Colorado,USA,US
Steamboat Springs,Colorado,USA,US
Sterling,Colorado,USA,US
Telluride,Colorado,USA,US
Trinidad,Colorado,USA,US
Vail,Colorado,USA,US
Walsenburg,Colorado,USA,US
Westminste,Colorado,USA,US
Ansonia,Connecticut,USA,US
Berlin,Connecticut,USA,US
Bloomfield,Connecticut,USA,US
Branford,Connecticut,USA,US
Bridgeport,Connecticut,USA,US
Bristol,Connecticut,USA,US
Coventry,Connecticut,USA,US
Danbury,Connecticut,USA,US
Darien,Connecticut,USA,US
Derby,Connecticut,USA,US
East Hartford,Connecticut,USA,US
East Haven,Connecticut,USA,US
Enfield,Connecticut,USA,US
Fairfield,Connecticut,USA,US
Farmington,Connecticut,USA,US
Greenwich,Connecticut,USA,US
Groton,Connecticut,USA,US
Guilford,Connecticut,USA,US
Hamden,Connecticut,USA,US
Hartford,Connecticut,USA,US
Lebanon,Connecticut,USA,US
Litchfield,Connecticut,USA,US
Manchester,Connecticut,USA,US
Mansfield,Connecticut,USA,US
Meriden,Connecticut,USA,US
Middletown,Connecticut,USA,US
Milford,Connecticut,USA,US
Mystic,Connecticut,USA,US
Naugatuck,Connecticut,USA,US
New Britain,Connecticut,USA,US
New Haven,Connecticut,USA,US
New London,Connecticut,USA,US
North Haven,Connecticut,USA,US
Norwalk,Connecticut,USA,US
Norwich,Connecticut,USA,US
Old Saybrook,Connecticut,USA,US
Orange,Connecticut,USA,US
Seymour,Connecticut,USA,US
Shelton,Connecticut,USA,US
Simsbury,Connecticut,USA,US
Southington,Connecticut,USA,US
Stamford,Connecticut,USA,US
Stonington,Connecticut,USA,US
Stratford,Connecticut,USA,US
Torrington,Connecticut,USA,US
Wallingford,Connecticut,USA,US
Waterbury,Connecticut,USA,US
Waterford,Connecticut,USA,US
Watertown,Connecticut,USA,US
West Hartford,Connecticut,USA,US
West Haven,Connecticut,USA,US
Westport,Connecticut,USA,US
Wethersfield,Connecticut,USA,US
Willimantic,Connecticut,USA,US
Windham,Connecticut,USA,US
Windsor,Connecticut,USA,US
Windsor Locks,Connecticut,USA,US
Winsted,Connecticut,USA,US
Dover,Delaware,USA,US
Lewes,Delaware,USA,US
Milford,Delaware,USA,US
New Castle,Delaware,USA,US
Newark,Delaware,USA,US
Smyrna,Delaware,USA,US
Wilmington,Delaware,USA,US
Apalachicola,Florida,USA,US
Bartow,Florida,USA,US
Belle Glade,Florida,USA,US
Boca Raton,Florida,USA,US
Bradenton,Florida,USA,US
Cape Coral,Florida,USA,US
Clearwater,Florida,USA,US
Cocoa Beach,Florida,USA,US
Cocoa-Rockledge,Florida,USA,US
Coral Gables,Florida,USA,US
Daytona Beach,Florida,USA,US
De Land,Florida,USA,US
Deerfield Beach,Florida,USA,US
Delray Beach,Florida,USA,US
Fernandina Beach,Florida,USA,US
Fort Lauderdale,Florida,USA,US
Fort Myers,Florida,USA,US
Fort Pierce,Florida,USA,US
Fort Walton Beach,Florida,USA,US
Gainesville,Florida,USA,US
Hallandale Beach,Florida,USA,US
Hialeah,Florida,USA,US
Hollywood,Florida,USA,US
Homestead,Florida,USA,US
Jacksonville,Florida,USA,US
Key West,Florida,USA,US
Lake City,Florida,USA,US
Lake Wales,Florida,USA,US
Lakeland,Florida,USA,US
Largo,Florida,USA,US
Melbourne,Florida,USA,US
Miami,Florida,USA,US
Miami Beach,Florida,USA,US
Naples,Florida,USA,US
New Smyrna Beach,Florida,USA,US
Ocala,Florida,USA,US
Orlando,Florida,USA,US
Ormond Beach,Florida,USA,US
Palatka,Florida,USA,US
Palm Bay,Florida,USA,US
Palm Beach,Florida,USA,US
Panama City,Florida,USA,US
Pensacola,Florida,USA,US
Pompano Beach,Florida,USA,US
Saint Augustine,Florida,USA,US
Saint Petersburg,Florida,USA,US
Sanford,Florida,USA,US
Sarasota,Florida,USA,US
Sebring,Florida,USA,US
Tallahassee,Florida,USA,US
Tampa,Florida,USA,US
Tarpon Springs,Florida,USA,US
Titusville,Florida,USA,US
Venice,Florida,USA,US
West Palm Beach,Florida,USA,US
White Springs,Florida,USA,US
Winter Haven,Florida,USA,US
Winter Park,Florida,USA,US
Albany,Georgia,USA,US
Americus,Georgia,USA,US
Andersonville,Georgia,USA,US
Athens,Georgia,USA,US
Atlanta,Georgia,USA,US
Augusta,Georgia,USA,US
Bainbridge,Georgia,USA,US
Blairsville,Georgia,USA,US
Brunswick,Georgia,USA,US
Calhoun,Georgia,USA,US
Carrollton,Georgia,USA,US
Columbus,Georgia,USA,US
Dahlonega,Georgia,USA,US
Dalton,Georgia,USA,US
Darien,Georgia,USA,US
Decatur,Georgia,USA,US
Douglas,Georgia,USA,US
East Point,Georgia,USA,US
Fitzgerald,Georgia,USA,US
Fort Valley,Georgia,USA,US
Gainesville,Georgia,USA,US
La Grange,Georgia,USA,US
Macon,Georgia,USA,US
Marietta,Georgia,USA,US
Milledgeville,Georgia,USA,US
Plains,Georgia,USA,US
Rome,Georgia,USA,US
Savannah,Georgia,USA,US
Toccoa,Georgia,USA,US
Valdosta,Georgia,USA,US
Warm Springs,Georgia,USA,US
Warner Robins,Georgia,USA,US
Washington,Georgia,USA,US
Waycross,Georgia,USA,US
Hanalei,Hawaii,USA,US
Hilo,Hawaii,USA,US
Honaunau,Hawaii,USA,US
Honolulu,Hawaii,USA,US
Kahului,Hawaii,USA,US
Kaneohe,Hawaii,USA,US
Kapaa,Hawaii,USA,US
Kawaihae,Hawaii,USA,US
Lahaina,Hawaii,USA,US
Laie,Hawaii,USA,US
Wahiawa,Hawaii,USA,US
Wailuku,Hawaii,USA,US
Waimea,Hawaii,USA,US
Blackfoot,Idaho,USA,US
Boise,Idaho,USA,US
Bonners Ferry,Idaho,USA,US
Caldwell,Idaho,USA,US
Coeur d’Alene,Idaho,USA,US
Idaho City,Idaho,USA,US
Idaho Falls,Idaho,USA,US
Kellogg,Idaho,USA,US
Lewiston,Idaho,USA,US
Moscow,Idaho,USA,US
Nampa,Idaho,USA,US
Pocatello,Idaho,USA,US
Priest River,Idaho,USA,US
Rexburg,Idaho,USA,US
Sun Valley,Idaho,USA,US
Twin Falls,Idaho,USA,US
Alton,Illinois,USA,US
Arlington Heights,Illinois,USA,US
Arthur,Illinois,USA,US
Aurora,Illinois,USA,US
Belleville,Illinois,USA,US
Belvidere,Illinois,USA,US
Bloomington,Illinois,USA,US
Brookfield,Illinois,USA,US
Cahokia,Illinois,USA,US
Cairo,Illinois,USA,US
Calumet City,Illinois,USA,US
Canton,Illinois,USA,US
Carbondale,Illinois,USA,US
Carlinville,Illinois,USA,US
Carthage,Illinois,USA,US
Centralia,Illinois,USA,US
Champaign,Illinois,USA,US
Charleston,Illinois,USA,US
Chester,Illinois,USA,US
Chicago,Illinois,USA,US
Chicago Heights,Illinois,USA,US
Cicero,Illinois,USA,US
Collinsville,Illinois,USA,US
Danville,Illinois,USA,US
Decatur,Illinois,USA,US
DeKalb,Illinois,USA,US
Des Plaines,Illinois,USA,US
Dixon,Illinois,USA,US
East Moline,Illinois,USA,US
East Saint Louis,Illinois,USA,US
Effingham,Illinois,USA,US
Elgin,Illinois,USA,US
Elmhurst,Illinois,USA,US
Evanston,Illinois,USA,US
Freeport,Illinois,USA,US
Galena,Illinois,USA,US
Galesburg,Illinois,USA,US
Glen Ellyn,Illinois,USA,US
Glenview,Illinois,USA,US
Granite City,Illinois,USA,US
Harrisburg,Illinois,USA,US
Herrin,Illinois,USA,US
Highland Park,Illinois,USA,US
Jacksonville,Illinois,USA,US
Joliet,Illinois,USA,US
Kankakee,Illinois,USA,US
Kaskaskia,Illinois,USA,US
Kewanee,Illinois,USA,US
La Salle,Illinois,USA,US
Lake Forest,Illinois,USA,US
Libertyville,Illinois,USA,US
Lincoln,Illinois,USA,US
Lisle,Illinois,USA,US
Lombard,Illinois,USA,US
Macomb,Illinois,USA,US
Mattoon,Illinois,USA,US
Moline,Illinois,USA,US
Monmouth,Illinois,USA,US
Mount Vernon,Illinois,USA,US
Mundelein,Illinois,USA,US
Naperville,Illinois,USA,US
Nauvoo,Illinois,USA,US
Normal,Illinois,USA,US
North Chicago,Illinois,USA,US
Oak Park,Illinois,USA,US
Oregon,Illinois,USA,US
Ottawa,Illinois,USA,US
Palatine,Illinois,USA,US
Park Forest,Illinois,USA,US
Park Ridge,Illinois,USA,US
Pekin,Illinois,USA,US
Peoria,Illinois,USA,US
Petersburg,Illinois,USA,US
Pontiac,Illinois,USA,US
Quincy,Illinois,USA,US
Rantoul,Illinois,USA,US
River Forest,Illinois,USA,US
Rock Island,Illinois,USA,US
Rockford,Illinois,USA,US
Salem,Illinois,USA,US
Shawneetown,Illinois,USA,US
Skokie,Illinois,USA,US
South Holland,Illinois,USA,US
Springfield,Illinois,USA,US
Streator,Illinois,USA,US
Summit,Illinois,USA,US
Urbana,Illinois,USA,US
Vandalia,Illinois,USA,US
Virden,Illinois,USA,US
Waukegan,Illinois,USA,US
Wheaton,Illinois,USA,US
Wilmette,Illinois,USA,US
Winnetka,Illinois,USA,US
Wood River,Illinois,USA,US
Zion,Illinois,USA,US
Anderson,Indiana,USA,US
Bedford,Indiana,USA,US
Bloomington,Indiana,USA,US
Columbus,Indiana,USA,US
Connersville,Indiana,USA,US
Corydon,Indiana,USA,US
Crawfordsville,Indiana,USA,US
East Chicago,Indiana,USA,US
Elkhart,Indiana,USA,US
Elwood,Indiana,USA,US
Evansville,Indiana,USA,US
Fort Wayne,Indiana,USA,US
French Lick,Indiana,USA,US
Gary,Indiana,USA,US
Geneva,Indiana,USA,US
Goshen,Indiana,USA,US
Greenfield,Indiana,USA,US
Hammond,Indiana,USA,US
Hobart,Indiana,USA,US
Huntington,Indiana,USA,US
Indianapolis,Indiana,USA,US
Jeffersonville,Indiana,USA,US
Kokomo,Indiana,USA,US
Lafayette,Indiana,USA,US
Madison,Indiana,USA,US
Marion,Indiana,USA,US
Michigan City,Indiana,USA,US
Mishawaka,Indiana,USA,US
Muncie,Indiana,USA,US
Nappanee,Indiana,USA,US
Nashville,Indiana,USA,US
New Albany,Indiana,USA,US
New Castle,Indiana,USA,US
New Harmony,Indiana,USA,US
Peru,Indiana,USA,US
Plymouth,Indiana,USA,US
Richmond,Indiana,USA,US
Santa Claus,Indiana,USA,US
Shelbyville,Indiana,USA,US
South Bend,Indiana,USA,US
Terre Haute,Indiana,USA,US
Valparaiso,Indiana,USA,US
Vincennes,Indiana,USA,US
Wabash,Indiana,USA,US
West Lafayette,Indiana,USA,US
Amana Colonies,Iowa,USA,US
Ames,Iowa,USA,US
Boone,Iowa,USA,US
Burlington,Iowa,USA,US
Cedar Falls,Iowa,USA,US
Cedar Rapids,Iowa,USA,US
Charles City,Iowa,USA,US
Cherokee,Iowa,USA,US
Clinton,Iowa,USA,US
Council Bluffs,Iowa,USA,US
Davenport,Iowa,USA,US
Des Moines,Iowa,USA,US
Dubuque,Iowa,USA,US
Estherville,Iowa,USA,US
Fairfield,Iowa,USA,US
Fort Dodge,Iowa,USA,US
Grinnell,Iowa,USA,US
Indianola,Iowa,USA,US
Iowa City,Iowa,USA,US
Keokuk,Iowa,USA,US
Mason City,Iowa,USA,US
Mount Pleasant,Iowa,USA,US
Muscatine,Iowa,USA,US
Newton,Iowa,USA,US
Oskaloosa,Iowa,USA,US
Ottumwa,Iowa,USA,US
